Date,NATURAL GAS,GOLD,WTI CRUDE,BRENT CRUDE,SOYBEANS,CORN,COPPER,SILVER,LOW SULPHUR GAS OIL,LIVE CATTLE,SOYBEAN OIL,ALUMINIUM,SOYBEAN MEAL,ZINC,ULS DIESEL,NICKEL,WHEAT,SUGAR,GASOLINE,COFFEE,LEAN HOGS,HRW WHEAT,COTTON
2011-03-24,-0.021215389480768537,-0.002158098926631052,-0.0014194466542262543,0.0014701433875446753,0.002402292571731844,0.03108309505838838,-0.0010189641413774545,0.004987274045577824,-0.006346004289748796,0.015005174434682262,0.011469659787629349,-0.000766063429209541,-0.0005557099337229326,-0.0014509278117998015,0.0022887046119333438,0.013843356875859537,0.03474124103997205,0.032207114670440434,0.007748015219676604,-0.010479137809992262,0.0027716203995469166,0.027626886996172766,0.03384871099362784
2011-03-25,0.03677990602188007,-0.00608159576015765,-0.0018957351648990896,-0.0011240328017583468,0.002764723906482689,-0.01867870397454431,-0.0012468122895998562,-0.008865544460114103,-0.002039256378378164,0.02367605526091294,0.012748047994639883,0.0033472034311345616,-0.007252472514088833,-0.018422124499374325,-0.002354173203399958,-0.005492190218693718,-0.008487574293294066,0.014825800396119991,-9.853349325638936e-05,0.010479137809992309,0.023524060684813712,0.0020488811499438956,-0.020953562330241014
2011-03-28,-0.006608204519040615,-0.004427118013891254,-0.013564063151692311,-0.006857963420709948,-0.007204242851847749,-0.027197560261674695,-0.015544946695219221,0.0010518509499229198,0.0017845766367748882,-0.005495680709941001,-0.005468832541700539,-0.01075072746469938,-0.01012951823885549,-0.016832186044010895,-0.009836090946949684,-0.03138749231177249,-0.010970284856047039,-0.029504963059169022,-0.005632518720163877,-0.017463592819512083,0.001350803933615925,-0.0076313842624791605,-0.03483112438382814
2011-03-29,-0.031114653010709547,-0.0026092183626383993,0.0077597745312807005,0.0031309818585089867,0.009594169534029686,0.00111711052391882,-0.0006914035767478084,-0.0032400060743683103,-0.0033167526259939265,0.0035967456525583482,0.00863061279732647,0.012658396871923465,0.014041230407544084,0.015457906003201948,0.0054727816934806205,0.014238889411354785,0.016410624693872247,-0.0011096727604377884,0.006059427089125527,-0.009516630635485569,0.010741241831412616,0.021568892106260933,-0.013303965626362928
2011-03-30,0.026761341060599866,0.005352125452099265,-0.004974658685348643,-0.0002605410584020313,0.007682496172016211,-0.01273425447775152,-0.014747988376021738,0.014338125560110233,-0.0002555910557045126,0.01820705312093776,0.005247519475445171,-0.007076628939299171,0.0052843955539712325,-0.01588773622688391,-0.0006248869651302331,-0.021819323873007602,-0.013656750320074658,0.007007220263102184,0.005957659442891305,0.01273176342871359,-0.0005343307634477389,-0.005783706116848806,-0.006228304781891709
2011-03-31,0.007776800401630724,0.010549579099599164,0.02322489336581189,0.019184209149153243,0.027497464334254887,0.04423869147803839,0.007807532522991872,0.010000215965652794,0.01522099401035517,0.008261096134952385,0.025152058030800124,0.007457726504887179,0.027901153431682892,0.010797047536630392,0.01638043608231955,0.002494867626818148,0.04831533423967616,-0.0036818892845808036,0.014129472215783916,-0.002457700452528489,0.0018689099018770303,0.05198910793760013,0.033311026064917655
2011-04-01,-0.006170742926659618,-0.007534043310484545,0.011366935023183217,0.011353167780896145,-0.011769037411656582,0.059839434232988924,-0.011440703820949177,-0.004125898473933647,0.007524489978615501,0.004309909185591674,-0.0017027077159903752,-0.006690266758852726,-0.026792198507943725,0.013622894029640122,0.014363307836073884,-0.019353445053248135,-0.004925309579159712,0.012099139347110285,0.013964342019544634,-0.016220181962880314,0.005320576531223375,-0.0016533484063875894,-0.023650604603034968
2011-04-04,-0.016877062244694048,0.002866834113952036,0.004898119861629413,0.01968698884791883,-0.007020099030814039,0.032417207828597694,-0.0008222235736610095,0.0199938442053253,0.008212065560370475,0.0024544909029504667,0.003402521145839934,0.0,-0.010865129869103764,0.008356012689134931,0.011703459041444014,-0.003916045104755851,0.03937262342523957,0.02020270731751947,0.005537901211896569,-0.014924203738885146,-0.0002653575708816669,0.044763472060116154,0.0
2011-04-05,-0.013615233796812998,0.013592442277900836,-0.0011992068223733055,0.009536409003228306,-0.007797663954885058,0.008513476436886804,0.00223017875168969,0.017740594270561728,0.01256019467351817,-0.005120338887975335,-0.0005096407143350452,0.003063962565521549,-0.009569451016150672,0.0014551504490565102,0.004279158250796521,-0.0037345012642162217,-0.004758137446416923,-0.01620197457628037,0.01020400998292197,0.04654664360224857,-0.005321992337940869,0.0021074823395647994,0.02778726977575079
2011-04-06,-0.020294357724342554,0.004055685229226751,0.0045126014782173925,0.0006543432263572175,0.0023638523599321653,-0.004902771709903922,0.024438068330471654,0.005192833356589141,0.003908163254758657,-0.007212808189240798,-0.0011901727155143834,0.0113124453678607,0.005640172876261123,0.009921536533051473,0.0019447325849331037,0.04048323445761426,-0.005100425465658795,-0.03096450847705402,-0.002627382575520479,-0.011623677927668889,0.002930600205865021,-0.011114165741066457,0.03422312866547502
2011-04-07,-0.02170022978927758,0.0005486592278089989,0.0134168945514864,0.0030207803515340877,-0.009489122297018772,-0.005256253888827064,0.01058451809555111,0.004180449215142615,-0.0009756098334808073,-0.00809889173998978,-0.007856573290368655,0.0003780361069498565,-0.013305221050580187,0.0010278549573855694,0.004627032578301453,0.013785032457954205,-0.011571970983812472,-0.007893294129692988,-0.0020064589607596112,0.028443222386168202,-0.0131210879626971,-0.01798947694341207,0.000768713403857731
2011-04-08,-0.003951598127973556,0.010164144940937208,0.02232375639236877,0.031929553403023586,0.020866220184134726,0.011787955752042173,0.019063147363344683,0.02634882969675146,0.02743854445502103,-0.009006239533395494,0.02455877513576015,0.015005439572818012,0.017794566413174673,0.032842844740938584,0.03485036321241138,0.029152725281664512,0.030879423093820642,-0.032211373804686104,0.02301876048290208,0.007850336984516615,0.004303395560052973,0.010778870191159244,-0.025537028177071718
2011-04-11,0.016444105969975004,-0.004080527968819357,-0.025774854177786227,-0.021307114173910888,-0.017205893989044242,0.010362787035546658,-0.009261908534421798,9.849790699920946e-05,-0.0023769918489204476,0.0016817325805094528,-0.016021929710313847,-0.00953991522481082,-0.02122020493301387,0.004364653293394108,-0.02045048599524948,0.0037971295962086643,0.000939996935891733,0.014700458152878161,-0.018634848655192784,-0.0012737696199528767,0.0010729614763274643,-0.014851089745580132,0.007900912159326218
2011-04-12,-0.0024372422496037553,-0.0099305682026008,-0.033958020669512964,-0.02499109236251602,-0.028724294858306777,-0.03075152356018796,-0.017301273985469535,-0.013535495079515547,0.0,-0.01140696779337659,-0.027228978437598767,-0.010866077528007279,-0.02109599980174312,-0.030858270355673956,-0.024872490412305544,-0.03732393890288024,-0.049761509559063825,-0.017823021189671877,-0.011438392631379784,-0.0029175804795222053,0.0021424753776470534,-0.02758034718217295,-0.023992642551781
2011-04-13,0.01043825474672226,0.0013756106440497933,0.00806153597201206,0.01607909948810469,0.0028161099996420924,0.003978785089763359,-0.0205123578223607,0.004258875968936915,-0.03462396456604801,0.005085834230005967,0.002094241603114685,-0.004666008560759344,-0.0005842828094939124,-0.019690342869401346,0.009473986224123767,-0.01643251632661016,-0.008927154673984352,-0.03137045010359745,0.024445141363420592,0.024888570513488195,0.005336191957902588,-0.010118130165584667,-0.011987652368224251
2011-04-14,0.01700028970829888,0.01148102544872412,0.009292883528141737,-0.004240750116659255,-0.0018765252269573457,-0.0016559036736237362,-0.0024479816386401127,0.03485047625770628,-0.002219756738312888,0.00442898541133279,-0.008579234972656669,0.00019087612197679274,0.000876296244187005,-0.009204123130313624,-0.004318039188421162,-0.017481955162250925,-0.01640753365398975,-0.014219211743704484,-0.0023776083825647605,0.0060380222512502555,-0.00026613439944178966,-0.024014876203873853,-0.006660082067509406
2011-04-15,-0.0019011412570244187,0.009198576865419719,0.014235442671222433,0.008868696508485732,0.0005633274019969541,-0.016374634871790066,-0.0062050190307959075,0.021535823699219307,0.01178216869826017,-0.011854499534548368,-0.0005276580898083295,0.0208704869750558,0.007852301506992886,0.00042021221334803883,0.010977469431840574,0.013665884895002589,0.005051366188032224,0.006118721924706588,0.016708186165206487,0.019983136471396042,0.0866342319729021,0.0017346058122083715,-0.002656044058116185
2011-04-18,-0.01582387369135332,0.004701781901935266,-0.02343496859298528,-0.015017012798280322,0.009342369892679005,0.013054578701258103,-0.014073912156265066,0.009003065710646744,-0.01946593434964397,0.0065796692853038385,0.009629768891371232,-0.0072222796699840915,0.007503642710909919,-0.03093250029553991,-0.012923544938518508,-0.02516586544768454,0.04048602945746118,-0.007756723928945032,-0.011128210222658419,-0.012750150893826508,0.0017071093037343806,0.034633038358666525,0.004745270021238235
2011-04-19,0.02952595435307397,0.0014731487865702246,0.009569451016150672,-0.0023050969291265088,-0.0016751981581603229,-0.003664838351418972,0.007475561363490869,0.022034067810685252,-0.004488785591966093,0.00905555308915067,0.0024364787549308055,0.018652037515132974,-0.004033425231902628,0.0031366636500734695,-0.007664081164624493,-0.008544536461573264,0.013775646324330025,-0.005342112560646104,-0.006074734603186376,0.023452825125874467,0.004133744488212005,0.03293382167124885,-0.034331691302122616
2011-04-20,0.01119937043923105,0.0025394293251058517,0.030056907432810077,0.02055704987158688,0.01166787938332751,-0.021934403926217705,0.02567535134023027,0.012401996604206449,0.02004273451255515,-0.0020986366569212492,0.010547344255527754,0.007547900340583081,0.00805064727716699,0.011745011390421459,0.01971881631782355,0.0424656919443146,-0.0009549578952685147,0.037602974778867544,0.013578483384515207,0.01092907053219023,-0.0012140343848771001,-0.006500564603093428,-0.035661571330220625
2011-04-21,0.023390197275599635,0.003265037050157037,0.007508750752569376,0.0011297612563821145,0.016616834455254494,0.006122468104383829,0.013845406822053135,0.0353107829340099,-0.00638979809877101,-0.00505477066162406,0.002233486024253011,0.005760542606420851,0.027120306219194035,0.0021962331716621104,-0.006915269123970113,0.01877284340401023,0.018302814491600594,0.011049836186584935,0.009505226517504692,-0.010585722889332098,-0.00829475358415018,0.013495481474884509,0.01892766867237993
2011-04-25,-0.005226690685159027,0.0035858993202747716,-8.905909076557008e-05,-0.0026650530613280365,0.006498217812349282,0.03367546078618096,-0.02229208706775294,0.02338961660194161,-0.004695424418078328,-0.020263037322665777,-0.0010302198713387117,0.0,0.006389798098770988,0.0,-0.005390848634876534,0.0,0.032608241246969046,-0.016221918533760597,0.004312756439670054,-0.011740466347258794,-0.013813737170053237,0.029845077926982752,0.007525052187308726
2011-04-26,-0.000455788522020195,-0.00371895766655592,-0.0006236358169069511,0.003874096855084033,-0.00486970030777097,0.0049059787688544056,0.0037114401221014686,-0.04553981589246635,0.00838682765003798,0.0,-0.002752453139743686,0.0010024149925820305,-0.0036066067669793976,-0.04364368562890925,0.00910362765297313,-0.009229742482802642,-0.018018505502678365,-0.0051989719183115415,0.010269397596086806,0.024192652830954064,-0.02032437291976218,-0.010989121575595206,-0.0337402246875264
2011-04-27,-0.0022820639753185585,0.009073811304376882,0.004889550569137027,0.007943235891456952,-0.003441097301183529,-0.018439771740266543,-0.021294825970572882,0.019954951878397745,0.006366329043892137,0.010715919087282179,-0.0032784085959114413,-0.0011847802707386692,-0.008653229151586972,-0.009051858196141006,0.006920657616800775,-0.0007510891144744605,-0.04313591765065226,-0.01576108601136087,0.01835780386033625,0.002032176821294187,-0.008911580300563163,-0.04053702241271153,-0.03896997468318802
2011-04-28,0.043368441140849014,0.009514819641338488,0.0008864462950821248,-0.0008794723732973138,-0.020343412100603368,-0.03965949335138989,0.004012751755319545,0.033422739121645055,0.013575966083882415,-0.0010664392607170547,-0.025025367566940373,0.008083237327552815,-0.022683138683240383,0.005150610423652558,-0.0005568445619522833,0.008454653631628572,-0.044744305649888225,-0.02599692515809856,0.0030368533530379057,0.01026685783471145,-0.00976620458294381,-0.047407558765098286,-0.011906614447846593
2011-04-29,0.02740488688711398,0.01632372041170864,0.009436112169030415,0.006934785274501689,0.0309904494279243,0.04198314584919145,-0.01890550333048383,0.022143583540884745,-0.004585503389040015,-0.0008539710168849842,0.029680949732210457,0.0,0.026600323322781692,0.0,0.0074606505688557785,0.0,0.034719969484391947,-0.022833973038508787,0.010152960478370172,0.002508572266270959,-0.015879547522607333,0.025806054184950813,0.03390540924645343
2011-05-02,-0.0010648494244406156,0.0004496547369804219,-0.0036051918582372263,-0.006135232981166916,-0.0017966228332515234,-0.03132096401660077,0.004072837446015146,-0.052958645927344034,0.006029199501198141,-0.04454885089215586,0.0010316369553192426,0.0,-0.0036368762985327183,0.0,-0.0011370796719862874,0.0,-0.012426582405248764,-0.06676512135524583,-0.03432162731538156,0.017221819911132627,0.003928249126337908,-0.012961579038574074,-0.016183499048892495
2011-05-03,-0.004912965131474631,-0.010782993906625103,-0.021998482511350746,-0.021570493398824185,-0.022550510041643324,-0.016210046270308653,0.013654115365024515,-0.07904489843259693,-0.020158545400296237,-0.012132253956529438,-0.015936592262812528,0.00945314264375533,-0.020671839031989384,-0.0031319936116956204,-0.019029272465448808,0.01666120293772799,0.0013153569801779494,0.00819676720417849,-0.005541176025124957,0.001148576711715305,-0.03186674315489306,0.008472233675979735,0.018585801944483143
2011-05-04,-0.02011531000930095,-0.01642868379863734,-0.016433253734932218,-0.010343221417780712,-0.006458182793359738,0.01037712528929095,-0.028588754022565246,-0.07795646312352598,-0.0205732872793941,-0.0004521817847790778,-0.00894507411392413,-0.016351599700569507,-0.0054511682826279585,-0.025300572399701453,-0.015093911239406736,-0.05578655482072493,-0.026304163480993587,-0.032260862218221435,-0.002074595972510161,-0.03725478853584034,-0.022374739682435266,-0.024193580772008935,-0.03416904481434551
2011-05-05,-0.07153988715373,-0.022625852562927647,-0.09037911328808595,-0.08963278766721258,-0.023032569528944603,-0.03004068019806895,-0.0333117403354603,-0.08341914515045946,-0.06198730792820044,-0.007262855348174537,-0.024974540982427768,-0.043086450384960624,-0.014196964510673881,-0.031040998623887008,-0.08499449576710277,-0.051713391342315874,-0.02528320530949962,-0.02321829010200722,-0.07080037310874107,-0.02150620522096362,0.01070409561594456,-0.023023018949992598,-0.046264342367438996
2011-05-06,-0.006120546413757205,0.006861782725476709,-0.02660325433966128,-0.01518694218818497,0.003970134716597033,-0.03206904245845428,-0.005535301590767367,-0.026513844424338667,-0.010446057222369737,0.0009107468753383939,0.00018061952546159622,-0.00897895038061191,0.006399091062232133,0.007086364837914565,-0.01437417904011092,0.0032582605292658788,0.0027643417741498857,-0.018873049899428288,-0.0017136856509743456,-0.001566443623759297,0.01919756132285351,0.023311078868447146,-0.0724718583019692
2011-05-09,-0.01931160265009721,0.007746799794589979,0.05378555554063265,0.060187918220707605,0.007518832414027319,0.03135957098492051,0.010166388157900646,0.05048521353549698,-0.009468486807876745,-0.007767916601475425,0.010956553252431745,0.002491616047052258,0.002895196000327855,0.011816458052685472,0.039988108613048974,-0.009396261631562434,0.0468493421651211,0.02365545977964344,0.0591520456569502,0.0,-0.006717746612077162,0.04725288485054551,-0.05616449197212468
2011-05-10,0.02190563782714393,0.009072609498371057,0.012885902276158092,0.014816354626643904,0.003738322110607158,0.0021269061545072633,0.006348437329454743,0.036252150724999516,0.023106885129219504,0.0016042171424809056,0.00906914724986337,0.01632844327971753,0.0011557354652533822,0.0040624511792957336,0.013215017068170739,0.019711678437947813,0.012759865579785794,0.04249997523583508,0.030431449656808888,-0.018813741731319007,-0.007306215696567635,0.024424552007074794,0.040436775903929315
2011-05-11,-0.01542691090663652,-0.010270772458724667,-0.056128343624864796,-0.04396885460563734,-0.004862549322888046,-0.05420493928302578,-0.0321530565815094,-0.08035244032042532,-0.009607760055173184,-0.0011456067239865354,-0.0074627212015896,-0.012602620961524735,-0.006373138604941532,-0.006158155753514704,-0.03488785048000011,-0.012106146192976857,-0.05513338687991137,-0.04345462924628567,-0.07905691289530828,-0.03320406077902808,-0.00027162841400192047,-0.029934207818044505,-0.007292044244419572
2011-05-12,0.0031044801053002912,0.0035901906789838345,0.007708730738916888,0.0036355615304036063,0.008772804747460061,0.01851904776723753,0.014881037721277888,-0.020369968355197967,0.0,0.007309306182981084,0.002493766878402458,0.004851376934826069,0.014426101307555745,-0.007722046093910278,0.00529939299399864,0.0,-0.03816321684867091,0.01845332704086826,-0.019041420993972918,0.005306993881125984,0.006498804351166163,-0.04059181843453412,-0.04073883097910356
2011-05-13,0.012322430801336201,-0.008798883590373188,0.0068472727502040835,0.007495295440009115,-0.0061515712675858465,-0.003308218418757737,0.003654468184097867,0.0062460807044075455,-0.016220955823538784,-0.007767916601475425,-0.00821726667375544,-0.01693901451747927,-0.01733646424658632,0.002932037519508387,0.009733849630539478,-0.006169958486808515,-0.006444705442642095,0.005610112890766783,0.003421145998471171,-0.01711960816687138,0.0024262041824637975,-0.011865281728832996,0.005873224690813702
2011-05-16,0.016814968811551118,-0.002010589779919453,-0.023145891668138865,-0.009710528280685336,-0.00788440352414887,0.026881386136824472,0.0020105560932120394,-0.025514835073222237,0.007332008406292731,-0.006211914603170519,0.002865844698325783,-0.011454211815217222,0.0075493970631746845,0.00011710287500934954,-0.023313644016802578,-0.0017229359802182283,0.05655957556826523,0.01480822987243012,-0.047731981073301386,-0.019876896671237147,0.008045095684831659,0.019888247399832366,0.04050503075482807
2011-05-17,-0.0320027310861736,-0.00713663568943264,-0.004735442244206228,-0.02460612648741469,0.010871709703884255,0.032095860269117114,0.002006521867089744,-0.018960297049423716,-0.036928968911967765,-0.005322238642116003,0.0023224664302522566,-0.030228752274268713,0.01350401213465751,-0.02766247494354405,-0.010245740471717087,-0.008535254372570139,0.0366585532638355,0.007322687183340777,-0.0040339176812797094,0.004158010148663677,0.0029337266007525534,0.020898812012382403,0.025410426916988922
2011-05-18,0.0038186203919994854,0.0106190929994064,0.032386973574716135,0.020784409175372276,0.028305510375662313,0.040141443664480615,0.026823188987498484,0.04684300998529995,0.026867701169599797,-0.014018921179330929,0.022234902251887574,0.02150192334507378,0.029802599270644645,0.04564961494931192,0.021144936648259966,0.021466556962684437,0.06707130569348245,0.04109555491041704,0.012323979768371176,0.012557563573598478,-0.02398713579858468,0.047485046057450825,0.030615284055416976
2011-05-19,-0.025085734159343478,-0.002275618410564382,-0.016722460798319756,-0.007867017151728009,0.0,-0.0020026708963101106,-0.012889149160366879,-0.0047700066164518004,0.003274218477627381,-0.013264050456597308,0.0027884298304496754,-0.02281088995194845,0.0011074198252471437,-0.024919780426683413,-0.0038616742814038857,-0.04658370787401504,-0.006138754698324902,-0.046124136935288954,-0.010031538684354545,-0.017852583509337445,-0.003552401604367883,0.007170393223373675,-0.02668853531025584
2011-05-20,0.03267950581908892,0.010995346172602843,0.01060991107841323,0.008668120937506244,0.0005435275068132839,0.014923175303019228,0.017634549560215134,0.004428009349096432,-0.009304938509845309,0.0011914692223279812,0.0,0.0005036514838270853,-0.0022160673889111146,0.007517949187991164,0.00811977624761659,-0.0007221290376038356,-0.006796442596414432,0.02668030740791077,0.0033436859430630893,-0.017405048723525544,0.007092228309491837,-0.0122472244349051,-0.0002570198561986551
2011-05-23,0.027053888776051117,0.0042985219776674,-0.01815557755253118,-0.020585921801541483,-0.0047204154463229,-0.007267954027871442,-0.03181918455217155,-0.00517269632857574,-0.010781030476510621,-0.02727990530662578,-0.004185565929179321,-0.009511353703135094,-0.005004180584575839,-0.015568187998877667,-0.024700322588225576,-0.05005727350169759,-0.004349183618501878,-0.040989344533196886,0.0007831253911528254,0.013034495448152902,-0.03007538033108951,-0.0024138405176262053,-0.011114815555658302
2011-05-24,-0.00023012311688263746,0.005199603645382178,0.01916019889481107,0.021830809033271534,-0.0010924982878325593,-0.027905660150395698,0.0056232575543622605,0.03435893156533763,0.021719066790793516,0.0022002209096023376,0.004533573588859956,0.011020787951989469,0.0011142062434033359,0.03388966523870015,0.021749050713768054,0.022310027887385994,-0.02938135845884904,0.018425210327736374,0.018446290119650485,-0.005155142681592412,-0.020374219195137308,-0.020619287202735703,-6.498359166597203e-05
2011-05-25,0.007794629101905885,0.0022295091202414476,0.017222067189926304,0.02110339461876177,0.003455491298656249,0.01219940578630883,0.02206017119405459,0.04119290105882862,0.01912516205704088,0.021022883701409013,0.008316056241657606,0.01417755376676277,-0.002508712117136365,0.025076482762909337,0.0239739835057836,0.022122310682763588,0.02125377386219048,0.03277509972760707,0.00778835689264837,0.013877230588259855,0.009672906145303091,0.01819960595763761,0.013875218568996405
2011-05-26,-0.012177060288394244,-0.0025577977545544433,-0.010816280096699535,0.00104356910070743,0.005612398184558538,0.004369020560923825,0.0012181753242325986,-0.008377179956241156,0.005056564333728238,-0.005034171005637478,0.012686609381569128,0.009963091044512205,0.0055663934431394,0.0060328637894542375,0.0008720150807471899,-0.02509759181000104,0.022347298691996618,0.0022060454567681903,0.010586297233360808,0.0028277896117430857,-0.005678606968843344,0.014961540106497473,-0.032569803874840535
2011-05-27,0.04342609051494448,0.008826182628272118,0.003585304109471993,-0.00017385257345588242,-0.0036172945936026597,0.017287664583793796,0.019052789049386457,0.014284247183665446,-0.00212596412786311,0.0007207207519181666,-0.0015343963457129834,0.02558279054115544,-0.01313051411429797,0.00632878368445139,0.002544615830474094,0.01137192831493934,0.006424987682657741,0.013135039983339638,0.014234072547367206,-0.007179324243037927,0.01273181719344795,0.0002651464949910422,0.010800236690600743
2011-05-30,0.0,0.0,0.0,-0.0030473228927497802,0.0,0.0,0.0,0.0,0.003187253694179149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-31,0.03223275555342681,-0.0002603997150316097,0.020759267788265683,0.017717934649402863,-0.002721583826321668,-0.014608493523745474,-0.002032642536396222,0.011606054024181134,0.02021331452723994,-0.0033678165101154313,-0.00204953103340335,0.01829695068707676,-0.0008440006127681429,-0.004103593625211264,0.021764436522948818,0.02168501514004453,-0.046825033175766057,0.008230499136515444,0.018711298177548717,0.0034071583216143558,0.013958908955083891,-0.03782190403216415,0.038547844477147146
2011-06-01,-0.007961311550104907,0.004223116434698662,-0.023746127834395593,-0.01902677825494709,0.007421520171287902,0.014608493523745481,-0.01714189728930195,-0.01607950537434812,-0.0028627215386447624,-0.015541837847176512,-0.0010263428885887982,-0.004047635779828463,0.015084084882511922,-0.0037857744802999443,-0.01569694224528827,-0.014777121337575725,-0.02984327862313337,-0.03155388860130851,-0.05651257935644553,-0.033237138777263135,-0.004445686677456044,-0.018338941298098196,0.01439143847213992
2011-06-02,0.03502427396305925,-0.006765573555744647,0.0010962181575119685,0.008779992943494661,0.014857518449812299,0.010491899523281797,-0.005371762398322805,-0.04038656467007496,-0.016025562981561103,0.004395611473037908,0.008181398967250257,-0.020680205237538746,0.01458674549187307,-0.017102126998583902,0.011631496168511894,-0.02960527092295227,0.013734682878751639,0.0461151737201289,-0.003229607517002721,0.020495690375428623,-0.007827828620246792,0.01943965687428364,0.02011076049254016
2011-06-03,-0.018314373593187296,0.006311632365757021,-0.001794437726050252,0.002593138284286844,0.005316333627232789,-0.0164423303039128,0.012167080380297268,-0.000303896787939494,0.0071249806628683725,0.015234244571847987,-0.003060185999167871,0.00843805946293296,0.006535970979785449,0.01721367811699953,0.004196314717565212,0.009834482032239186,0.005183037194196008,0.01811720082649813,0.00852239757615826,0.036456498733102326,0.0016825578843241201,0.005758962852011695,-0.016019000288960923
2011-06-06,0.025174394259350613,0.00310860945883059,-0.012146914397155229,-0.011809793389210779,-0.02234030896340271,-0.029611854046644487,0.0018123607933081339,0.01619812594036759,-0.0007891622137824829,-0.017185464703109634,-0.01199055133191108,0.009313885995517338,-0.024733330031693125,0.005783577460673408,-0.01294036924237531,-0.0075325775186795,-0.039207789165714005,-0.015145430437340571,-0.014538368133350887,-0.03933144081870161,0.005309499688526472,-0.02688259430330512,-0.03782837720479867
2011-06-07,0.000828328893913807,-0.0020713322183385243,0.0008076729363845811,0.019891687607196108,0.00774150954224997,0.006128721941373326,0.0018090820829730482,0.0071517886237419705,0.0047256585712157784,0.010443325029388472,-0.001724733093984132,0.008008711011507437,0.02364696381947224,-0.0009986131204351137,0.019559562916067696,-0.0004422626227498685,-0.013872663690785677,0.03170895610901514,0.014137365621711738,0.009551170984342987,-0.0008364701449660591,-0.017569168267528773,-0.04602139905611506
2011-06-08,0.0033064712909692557,-0.0033750924490211897,0.01651441224669646,0.009120806526748413,0.005365779284373768,0.0366585532638355,-0.00992984666726005,-0.011565844454166724,0.016623759443262533,0.005060861506576575,0.0001726072326714966,-0.007441281452117531,0.012959144642505116,0.00928183459296213,0.005412689248196751,0.003532636368311479,0.019234606832171076,0.024341972668928798,-0.004421673368273825,0.0032267276739125043,0.0008364701449661284,0.011935350549272854,-0.02438148559339043
2011-06-09,-0.03634472074657268,0.0025972354058461642,0.011743362862817162,0.014489344549348566,-0.00554513539641407,0.027752668529155283,-0.00024342745981948953,0.021717670595458635,0.0066752494337177625,0.005991629668266761,-0.009363689015683541,-0.00378895972852527,0.00026820437333896485,-0.003194714917652135,0.014154131828616589,0.021369266330198516,-0.004018759594917744,-0.004418565132249683,0.02030476005470275,0.011118554189791848,0.00832644277655381,-0.01565868293319587,0.04053239726526802
2011-06-10,0.01760198133347801,-0.008792840054827044,-0.026241442134818653,-0.006628931343774361,-0.0046745860024183196,0.0019077907217274193,-0.012617304640404017,-0.029750943401484372,0.0,-0.018327014040165943,-0.009628083128975664,-0.016072287041249446,0.001072098735763113,-0.013440913260855718,-0.010475996430719305,-0.015436095783775429,0.01894688554629857,0.0316983749871912,-0.007296771953958653,-0.006958185102697684,0.013725167421115072,-0.003737247414383519,-0.006775633733759009
2011-06-13,-0.023610583101927027,-0.00893684486531418,-0.02024587185354348,0.0026904337735401914,-0.003249100331223238,-0.005734326003094897,-0.005314887982457767,-0.04475586514209316,0.010689844732494168,0.0046133382779888965,-0.0005278437705031543,-0.012616626983461469,-0.008609146528427881,-0.0038095284166677302,0.00022541016695281648,-0.02560885535795627,-0.021635059208098967,-0.0019519818807719172,-0.0069498991185780595,0.009391504038488062,0.008415958456098523,-0.019779586086976032,0.006113382053925724
2011-06-14,-0.014089319443612216,0.005791776095439833,0.021051268051312598,0.008860711654570133,-0.01072445069229168,-0.03511414070151398,0.02943005000098722,0.019217105036805435,0.0045466105095959275,0.010362787035546658,0.0005278437705031224,0.019632176395680954,-0.03128685485387344,0.018463431846651012,0.0064189192730043435,0.002379830942915935,-0.015940646171692874,-0.017343753625949265,0.022372002454251774,0.006707683059238889,-0.006781526057383033,-0.013307900080971964,0.02995427711394941
2011-06-15,-0.0008735532331001769,0.0011805602473000767,-0.04697536831340427,-0.025795917412152945,0.0,-0.04017417880805503,-0.007973945839144339,-2.8240211238796526e-05,-0.013702320448741817,-0.0007195107637424406,0.003511856111539428,-0.013886433364411036,0.0036176469119188373,-0.015660896522070148,-0.04615750750114497,-0.012864381070721107,-0.0316053394153311,-0.0027871807810282354,-0.04713552652835058,-0.024817968636527448,0.036348202345675734,-0.02471494091347811,-0.023285604947372324
2011-06-16,-0.03671566028024898,0.0024223390678684504,0.0014755483284271294,-0.026654399000235796,-0.012874924949825537,-0.03398470336222366,-0.0010922993986090385,0.004199022641660795,-0.030875458126291284,0.028384119317434984,-0.012878364458297594,-0.013392839120205217,-0.017654935238720824,-0.018757612113253552,0.006345410864532206,-0.019820799367523758,-0.05103332743902681,0.03294415571935406,0.00882023120111519,-0.01825043451267143,0.002621233479874287,-0.026280690129115224,-0.04028471675117789
2011-06-17,-0.019915961007413385,0.006062797670756706,-0.02064342300391925,-0.0071293705134178,-0.013042853053961544,-0.001783485402297751,-0.0037715234194692884,0.005301034753672509,-0.008999531359393895,0.023508803318578988,-0.007127613924232124,-0.004834025099242774,-0.013377174009007722,-0.008131522787540242,-0.006848083417467126,0.0011578095539078188,-0.0014864365427342352,0.017212128881121426,-0.0011534417942648376,-0.0329126169716807,0.0015694483995773259,0.008112368982629174,-0.005358259711552336
